87628,9.22,1.04,7.71,0.06,-0.05,-0.12,1310.45,1306.13,-2.78,-0.77,0.0000000000000000,0.0000000000000000,0
87745,8.93,1.32,7.48,0.14,0.05,-0.19,1311.20,1306.14,-2.78,-0.78,0.0000000000000000,0.0000000000000000,0
87866,7.14,1.81,6.90,0.84,-0.20,-0.52,1310.54,1306.11,-2.80,-0.78,0.0000000000000000,0.0000000000000000,0
87991,9.73,4.37,7.82,0.58,-0.16,-1.00,1310.82,1306.08,-2.83,-0.79,0.0000000000000000,0.0000000000000000,0
88117,9.95,3.15,6.96,0.24,0.26,-0.26,1310.26,1306.00,-2.88,-0.81,0.0000000000000000,0.0000000000000000,0
88258,9.23,3.57,7.28,0.07,0.37,-0.05,1311.20,1306.01,-2.89,-0.81,0.0000000000000000,0.0000000000000000,0
88391,8.78,3.53,7.24,0.10,-0.40,0.03,1310.73,1305.98,-2.91,-0.82,0.0000000000000000,0.0000000000000000,0
88522,8.91,3.91,7.13,-0.25,0.02,-0.04,1310.92,1305.97,-2.93,-0.83,0.0000000000000000,0.0000000000000000,0
88642,8.60,3.68,6.64,-0.33,0.09,-0.07,1311.01,1305.97,-2.94,-0.83,0.0000000000000000,0.0000000000000000,0
88642,8.60,3.68,6.64,-0.33,0.09,-0.07,1311.01,1305.97,-2.94,-0.83,0.0000000000000000,0.0000000000000000,0
88761,8.75,3.85,6.74,-0.13,-0.11,-0.07,1311.20,1305.98,-2.94,-0.83,0.0000000000000000,0.0000000000000000,0
88876,8.87,3.85,6.85,-0.13,0.08,-0.08,1310.82,1305.96,-2.96,-0.84,0.0000000000000000,0.0000000000000000,0
88991,8.75,3.78,6.95,-0.15,0.07,-0.07,1311.01,1305.95,-2.97,-0.84,0.0000000000000000,0.0000000000000000,0
89114,8.68,3.78,7.10,-0.11,-0.00,-0.06,1311.29,1305.97,-2.97,-0.84,0.0000000000000000,0.0000000000000000,0
89253,8.72,3.75,7.08,-0.20,0.05,-0.07,1311.20,1305.98,-2.98,-0.84,0.0000000000000000,0.0000000000000000,0
89384,8.76,3.75,7.01,-0.18,-0.00,-0.09,1311.48,1306.02,-2.97,-0.84,0.0000000000000000,0.0000000000000000,0
89519,8.71,3.78,7.03,-0.16,-0.06,-0.09,1311.29,1306.03,-2.97,-0.84,0.0000000000000000,0.0000000000000000,0
89650,8.71,3.93,7.00,-0.17,0.02,-0.10,1311.76,1306.08,-2.96,-0.84,0.0000000000000000,0.0000000000000000,0
89772,8.70,3.87,6.97,-0.10,0.03,-0.10,1311.85,1306.14,-2.94,-0.84,0.0000000000000000,0.0000000000000000,0
89893,8.70,3.91,7.14,-0.07,0.03,-0.12,1312.32,1306.24,-2.91,-0.83,0.0000000000000000,0.0000000000000000,0
90014,8.86,3.93,7.27,-0.13,-0.02,-0.05,1312.51,1306.34,-2.87,-0.82,0.0000000000000000,0.0000000000000000,0
90131,8.68,3.87,7.08,-0.16,0.04,-0.01,1311.95,1306.39,-2.86,-0.82,0.0000000000000000,0.0000000000000000,0
90249,8.90,3.96,7.27,-0.25,0.11,-0.02,1312.32,1306.47,-2.84,-0.82,0.0000000000000000,0.0000000000000000,0
90368,9.60,3.70,7.97,-0.79,0.58,0.14,1311.76,1306.49,-2.84,-0.82,0.0000000000000000,0.0000000000000000,0
90488,8.14,3.01,8.85,-1.03,0.93,0.44,1312.32,1306.57,-2.82,-0.82,0.0000000000000000,0.0000000000000000,0
90609,7.14,1.51,9.53,-0.99,0.57,0.23,1312.23,1306.64,-2.79,-0.81,0.0000000000000000,0.0000000000000000,0
90724,7.14,0.75,9.81,-0.72,0.21,0.01,1312.41,1306.73,-2.76,-0.80,0.0000000000000000,0.0000000000000000,0
90844,7.48,0.45,9.85,-0.31,0.04,-0.09,1312.51,1306.82,-2.73,-0.80,0.0000000000000000,0.0000000000000000,0
90962,8.74,-0.03,10.28,-0.06,-0.28,0.19,1312.41,1306.88,-2.72,-0.79,0.0000000000000000,0.0000000000000000,0
91082,8.19,0.39,9.81,-0.06,-0.93,0.41,1312.32,1306.94,-2.71,-0.79,0.0000000000000000,0.0000000000000000,0
91201,7.91,0.24,9.10,-0.13,-0.61,0.51,1312.13,1306.98,-2.70,-0.79,0.0000000000000000,0.0000000000000000,0
91321,9.33,0.80,9.94,-1.65,0.23,-0.09,1312.98,1307.07,-2.68,-0.79,0.0000000000000000,0.0000000000000000,0
91440,9.56,-1.42,9.13,-5.57,1.73,-0.58,1314.01,1307.25,-2.62,-0.78,0.0000000000000000,0.0000000000000000,0
91560,6.15,-4.91,4.92,-3.99,1.12,-0.08,1315.50,1307.58,-2.48,-0.74,0.0000000000000000,0.0000000000000000,0
91560,6.15,-4.91,4.92,-3.99,1.12,-0.08,1315.50,1307.58,-2.48,-0.74,0.0000000000000000,0.0000000000000000,0
91677,7.07,-6.11,4.78,-1.07,-0.24,-0.59,1315.22,1307.86,-2.37,-0.72,0.0000000000000000,0.0000000000000000,0
91792,8.18,-4.78,5.79,0.33,-0.51,-0.62,1314.57,1308.05,-2.30,-0.71,0.0000000000000000,0.0000000000000000,0
91908,8.68,-5.03,5.30,0.27,-0.14,-0.41,1314.01,1308.19,-2.27,-0.70,0.0000000000000000,0.0000000000000000,0
92023,8.60,-5.01,5.56,0.02,0.04,-0.06,1313.91,1308.31,-2.24,-0.70,0.0000000000000000,0.0000000000000000,0
92139,8.56,-5.33,5.46,-0.22,0.27,-0.02,1314.29,1308.45,-2.20,-0.69,0.0000000000000000,0.0000000000000000,0
92261,8.40,-4.95,6.33,-0.14,0.03,0.07,1314.29,1308.58,-2.17,-0.69,0.0000000000000000,0.0000000000000000,0
92378,7.99,-5.23,5.79,-0.19,0.08,0.03,1314.10,1308.70,-2.15,-0.69,0.0000000000000000,0.0000000000000000,0
92511,8.23,-5.37,5.95,-0.02,0.07,-0.05,1314.57,1308.84,-2.11,-0.68,0.0000000000000000,0.0000000000000000,0
92643,8.15,-5.12,6.17,0.11,-0.06,-0.09,1314.19,1308.95,-2.10,-0.69,0.0000000000000000,0.0000000000000000,0
92776,8.15,-5.12,5.89,0.32,0.06,-0.09,1314.10,1309.03,-2.09,-0.69,0.0000000000000000,0.0000000000000000,0
92919,7.95,-4.77,6.31,1.19,0.26,-0.12,1314.01,1309.11,-2.09,-0.69,0.0000000000000000,0.0000000000000000,0
93038,7.64,-3.44,7.95,1.73,0.31,-0.04,1313.54,1309.14,-2.10,-0.70,0.0000000000000000,0.0000000000000000,0
93159,8.48,-3.34,9.58,0.22,0.36,-0.11,1313.44,1309.15,-2.13,-0.71,0.0000000000000000,0.0000000000000000,0
93278,8.04,-3.19,9.21,-0.03,0.02,-0.22,1312.79,1309.10,-2.19,-0.73,0.0000000000000000,0.0000000000000000,0
93278,8.04,-3.19,9.21,-0.03,0.02,-0.22,1312.79,1309.10,-2.19,-0.73,0.0000000000000000,0.0000000000000000,0
93408,8.16,-2.66,9.06,0.01,-0.13,-0.23,1313.63,1309.13,-2.21,-0.73,0.0000000000000000,0.0000000000000000,0
93535,8.24,-2.06,8.96,0.16,-0.09,-0.19,1312.23,1309.03,-2.28,-0.76,0.0000000000000000,0.0000000000000000,0
93661,8.02,-2.01,9.09,0.36,-0.07,0.01,1312.51,1308.96,-2.35,-0.77,0.0000000000000000,0.0000000000000000,0
93783,7.71,-1.94,9.53,0.24,0.14,0.09,1313.07,1308.94,-2.38,-0.78,0.0000000000000000,0.0000000000000000,0
93918,7.46,-1.63,9.83,0.19,0.10,-0.01,1312.69,1308.88,-2.43,-0.80,0.0000000000000000,0.0000000000000000,0
94053,7.83,-1.45,9.73,0.18,0.03,-0.13,1312.60,1308.82,-2.49,-0.81,0.0000000000000000,0.0000000000000000,0
94187,7.96,-1.39,9.83,0.12,0.12,-0.06,1312.79,1308.77,-2.53,-0.82,0.0000000000000000,0.0000000000000000,0
94306,7.94,-1.17,9.85,0.11,0.02,-0.13,1312.88,1308.73,-2.57,-0.83,0.0000000000000000,0.0000000000000000,0
94306,7.94,-1.17,9.85,0.11,0.02,-0.13,1312.88,1308.73,-2.57,-0.83,0.0000000000000000,0.0000000000000000,0
94428,8.28,-1.06,10.07,-0.06,-0.17,-0.08,1312.60,1308.66,-2.63,-0.85,0.0000000000000000,0.0000000000000000,0
94554,8.83,-1.37,10.02,-0.42,-0.38,0.11,1312.04,1308.54,-2.71,-0.87,0.0000000000000000,0.0000000000000000,0
94681,9.13,-2.52,8.88,-0.82,-0.82,0.24,1311.76,1308.40,-2.80,-0.89,0.0000000000000000,0.0000000000000000,0
94807,9.66,-2.70,7.26,-0.09,-1.67,0.39,1311.29,1308.21,-2.91,-0.92,0.0000000000000000,0.0000000000000000,0
94935,9.77,-2.99,5.16,1.13,-2.22,1.39,1311.67,1308.07,-3.00,-0.94,0.0000000000000000,0.0000000000000000,0
95051,7.00,-1.54,4.82,3.22,-1.18,2.30,1311.10,1307.90,-3.08,-0.95,0.0000000000000000,0.0000000000000000,0
95051,7.00,-1.54,4.82,3.22,-1.18,2.30,1311.10,1307.90,-3.08,-0.95,0.0000000000000000,0.0000000000000000,0
95168,6.67,-5.93,6.95,1.58,0.54,1.02,1310.92,1307.73,-3.17,-0.97,0.0000000000000000,0.0000000000000000,0
95289,7.47,-7.40,7.31,0.30,0.87,1.22,1311.29,1307.59,-3.24,-0.98,0.0000000000000000,0.0000000000000000,0
95413,3.80,-7.49,7.86,-0.22,0.56,1.51,1311.48,1307.50,-3.27,-0.98,0.0000000000000000,0.0000000000000000,0
95542,1.57,-7.96,7.03,-0.21,0.16,0.52,1312.13,1307.50,-3.25,-0.97,0.0000000000000000,0.0000000000000000,0
95679,2.19,-8.40,7.62,-0.10,-0.19,-0.11,1312.32,1307.51,-3.23,-0.95,0.0000000000000000,0.0000000000000000,0
95812,3.09,-8.60,7.86,-0.22,0.06,-0.18,1312.51,1307.53,-3.21,-0.94,0.0000000000000000,0.0000000000000000,0
95944,2.89,-8.62,7.34,-0.30,0.30,0.04,1312.04,1307.52,-3.21,-0.93,0.0000000000000000,0.0000000000000000,0
96070,2.54,-8.50,7.50,-0.16,0.36,0.02,1313.16,1307.60,-3.16,-0.91,0.0000000000000000,0.0000000000000000,0
96186,2.33,-8.66,7.64,-0.17,0.41,-0.03,1313.16,1307.68,-3.10,-0.89,0.0000000000000000,0.0000000000000000,0
96186,2.33,-8.66,7.64,-0.17,0.41,-0.03,1313.16,1307.68,-3.10,-0.89,0.0000000000000000,0.0000000000000000,0
96316,2.13,-8.67,7.52,-0.19,0.32,-0.05,1313.72,1307.81,-3.03,-0.86,0.0000000000000000,0.0000000000000000,0
96437,2.05,-8.71,7.42,-0.17,0.20,-0.07,1314.10,1307.97,-2.94,-0.83,0.0000000000000000,0.0000000000000000,0
96558,1.97,-8.67,7.47,-0.13,0.11,-0.06,1313.26,1308.06,-2.89,-0.81,0.0000000000000000,0.0000000000000000,0
96699,2.01,-8.69,7.51,-0.10,0.06,-0.09,1314.19,1308.21,-2.80,-0.78,0.0000000000000000,0.0000000000000000,0
96840,2.10,-8.73,7.48,-0.09,-0.01,-0.08,1313.72,1308.33,-2.74,-0.76,0.0000000000000000,0.0000000000000000,0
96963,1.93,-8.70,7.58,-0.08,-0.02,0.01,1313.44,1308.41,-2.69,-0.75,0.0000000000000000,0.0000000000000000,0
97091,1.72,-8.69,7.57,-0.12,0.01,-0.04,1313.82,1308.53,-2.62,-0.72,0.0000000000000000,0.0000000000000000,0
97212,1.89,-8.89,7.47,-0.17,-0.03,-0.10,1313.82,1308.64,-2.56,-0.71,0.0000000000000000,0.0000000000000000,0
97331,1.97,-8.75,7.53,-0.11,-0.03,-0.03,1313.16,1308.69,-2.53,-0.69,0.0000000000000000,0.0000000000000000,0
97331,1.97,-8.75,7.53,-0.11,-0.03,-0.03,1313.16,1308.69,-2.53,-0.69,0.0000000000000000,0.0000000000000000,0
97450,1.72,-8.66,7.62,-0.19,0.15,-0.07,1312.23,1308.66,-2.54,-0.69,0.0000000000000000,0.0000000000000000,0
97569,1.97,-8.77,7.19,-0.24,0.13,-0.22,1312.04,1308.61,-2.55,-0.69,0.0000000000000000,0.0000000000000000,0
97683,2.22,-8.78,7.11,-0.09,-0.08,-0.16,1311.57,1308.53,-2.58,-0.70,0.0000000000000000,0.0000000000000000,0
97798,2.30,-8.69,7.46,-0.06,-0.10,-0.08,1311.67,1308.45,-2.60,-0.70,0.0000000000000000,0.0000000000000000,0
97924,2.21,-8.74,7.39,-0.12,-0.01,-0.02,1312.13,1308.42,-2.61,-0.70,0.0000000000000000,0.0000000000000000,0
98059,2.01,-8.77,7.37,-0.12,-0.02,-0.00,1312.04,1308.39,-2.61,-0.69,0.0000000000000000,0.0000000000000000,0
98186,2.01,-8.75,7.42,-0.13,0.02,-0.09,1312.13,1308.36,-2.61,-0.69,0.0000000000000000,0.0000000000000000,0
98320,2.04,-8.81,7.32,-0.14,0.06,-0.11,1312.13,1308.34,-2.61,-0.69,0.0000000000000000,0.0000000000000000,0
98456,2.15,-8.74,7.42,-0.16,0.07,-0.18,1312.13,1308.32,-2.60,-0.68,0.0000000000000000,0.0000000000000000,0
98579,2.39,-8.66,7.21,-0.19,0.08,-0.23,1312.23,1308.31,-2.60,-0.68,0.0000000000000000,0.0000000000000000,0
98694,2.67,-8.75,7.07,-0.09,0.04,-0.22,1312.32,1308.31,-2.59,-0.67,0.0000000000000000,0.0000000000000000,0
98817,2.77,-8.70,7.32,-0.08,-0.00,-0.13,1312.60,1308.33,-2.57,-0.67,0.0000000000000000,0.0000000000000000,0
98935,2.72,-8.73,7.30,-0.13,0.03,-0.05,1312.32,1308.32,-2.56,-0.66,0.0000000000000000,0.0000000000000000,0
98935,2.72,-8.73,7.30,-0.13,0.03,-0.05,1312.32,1308.32,-2.56,-0.66,0.0000000000000000,0.0000000000000000,0
99051,2.60,-8.63,7.20,-0.11,0.02,-0.09,1312.04,1308.30,-2.56,-0.66,0.0000000000000000,0.0000000000000000,0
99186,2.64,-8.66,7.24,-0.10,0.02,-0.09,1311.85,1308.26,-2.57,-0.66,0.0000000000000000,0.0000000000000000,0
99315,2.70,-8.64,7.31,-0.10,0.05,-0.08,1312.04,1308.23,-2.57,-0.66,0.0000000000000000,0.0000000000000000,0
99450,2.68,-8.63,7.34,-0.08,0.03,-0.06,1312.13,1308.22,-2.56,-0.66,0.0000000000000000,0.0000000000000000,0
99589,2.64,-8.60,7.33,-0.08,-0.04,-0.04,1311.48,1308.15,-2.58,-0.66,0.0000000000000000,0.0000000000000000,0
99724,2.49,-8.63,7.36,-0.06,-0.02,-0.07,1312.04,1308.14,-2.58,-0.65,0.0000000000000000,0.0000000000000000,0
99854,2.02,-8.49,7.21,-0.31,0.15,-0.01,1311.67,1308.10,-2.58,-0.65,0.0000000000000000,0.0000000000000000,0
99973,2.18,-8.55,7.10,-0.68,1.16,-0.67,1312.79,1308.16,-2.54,-0.64,0.0000000000000000,0.0000000000000000,0
99973,2.18,-8.55,7.10,-0.68,1.16,-0.67,1312.79,1308.16,-2.54,-0.64,0.0000000000000000,0.0000000000000000,0
100108,2.91,-8.70,6.79,-0.92,1.75,-1.40,1313.63,1308.29,-2.47,-0.62,0.0000000000000000,0.0000000000000000,0
100234,3.73,-9.26,5.91,-1.29,1.09,-0.73,1313.63,1308.40,-2.41,-0.61,0.0000000000000000,0.0000000000000000,0
100368,3.36,-8.95,4.50,-0.69,0.25,-0.45,1313.26,1308.48,-2.37,-0.60,0.0000000000000000,0.0000000000000000,0
100514,4.66,-8.66,5.73,-0.59,0.22,-0.90,1311.57,1308.39,-2.41,-0.61,0.0000000000000000,0.0000000000000000,0
100639,6.07,-8.52,5.02,-1.02,0.41,-0.43,1312.04,1308.34,-2.44,-0.62,0.0000000000000000,0.0000000000000000,0
100768,5.40,-7.64,4.14,-0.62,0.17,-0.17,1311.85,1308.28,-2.46,-0.63,0.0000000000000000,0.0000000000000000,0
100894,6.16,-8.22,3.45,-0.51,-0.13,-0.30,1311.29,1308.17,-2.52,-0.65,0.0000000000000000,0.0000000000000000,0
101010,6.29,-7.84,3.37,-0.42,-0.09,-0.23,1311.38,1308.07,-2.57,-0.66,0.0000000000000000,0.0000000000000000,0
101131,6.47,-7.74,2.84,-0.35,0.10,-0.06,1311.38,1307.97,-2.61,-0.68,0.0000000000000000,0.0000000000000000,0
101246,6.19,-7.56,2.97,-0.57,0.11,0.03,1311.48,1307.89,-2.65,-0.69,0.0000000000000000,0.0000000000000000,0
101364,5.98,-7.77,2.44,-0.32,0.22,0.05,1311.76,1307.83,-2.67,-0.69,0.0000000000000000,0.0000000000000000,0
101479,5.79,-7.86,2.54,-0.33,0.07,-0.00,1311.57,1307.77,-2.70,-0.70,0.0000000000000000,0.0000000000000000,0
101602,5.57,-7.75,1.79,-0.04,-0.04,0.10,1311.76,1307.73,-2.72,-0.71,0.0000000000000000,0.0000000000000000,0
101718,5.51,-8.28,1.69,0.02,0.01,-0.11,1311.67,1307.68,-2.74,-0.71,0.0000000000000000,0.0000000000000000,0
101718,5.51,-8.28,1.69,0.02,0.01,-0.11,1311.67,1307.68,-2.74,-0.71,0.0000000000000000,0.0000000000000000,0
101845,5.49,-8.03,2.17,0.04,-0.16,-0.11,1311.29,1307.60,-2.77,-0.72,0.0000000000000000,0.0000000000000000,0
101964,5.55,-8.09,2.27,0.00,-0.01,-0.13,1310.45,1307.45,-2.83,-0.73,0.0000000000000000,0.0000000000000000,0
102083,5.77,-8.03,2.36,-0.18,0.06,-0.05,1311.48,1307.40,-2.85,-0.74,0.0000000000000000,0.0000000000000000,0
102211,5.77,-7.94,2.24,-0.18,0.14,-0.03,1310.73,1307.28,-2.90,-0.75,0.0000000000000000,0.0000000000000000,0
102334,5.62,-7.98,2.40,-0.05,-0.02,0.01,1310.64,1307.16,-2.94,-0.76,0.0000000000000000,0.0000000000000000,0
102462,5.69,-8.11,2.33,-0.11,-0.09,-0.12,1310.45,1307.03,-2.99,-0.77,0.0000000000000000,0.0000000000000000,0
102601,5.74,-7.92,2.19,-0.05,-0.15,-0.07,1309.79,1306.86,-3.07,-0.79,0.0000000000000000,0.0000000000000000,0
102737,5.74,-7.98,2.11,-0.01,-0.03,-0.04,1310.17,1306.72,-3.12,-0.80,0.0000000000000000,0.0000000000000000,0
102865,5.59,-8.03,2.26,-0.00,0.05,-0.02,1310.07,1306.58,-3.17,-0.81,0.0000000000000000,0.0000000000000000,0
102988,5.54,-8.12,2.44,-0.05,0.11,-0.05,1309.89,1306.44,-3.22,-0.82,0.0000000000000000,0.0000000000000000,0
102988,5.54,-8.12,2.44,-0.05,0.11,-0.05,1309.89,1306.44,-3.22,-0.82,0.0000000000000000,0.0000000000000000,0
103104,5.61,-8.13,2.44,-0.12,0.18,-0.07,1309.61,1306.28,-3.28,-0.83,0.0000000000000000,0.0000000000000000,0
103222,5.58,-8.08,2.77,-0.04,0.25,-0.05,1310.17,1306.17,-3.31,-0.84,0.0000000000000000,0.0000000000000000,0
103339,5.50,-7.92,3.03,-0.23,0.35,-0.19,1309.51,1306.02,-3.36,-0.85,0.0000000000000000,0.0000000000000000,0
103466,6.00,-8.10,3.04,-0.29,0.32,-0.28,1309.23,1305.84,-3.42,-0.86,0.0000000000000000,0.0000000000000000,0
103598,6.35,-7.96,3.39,-0.19,0.04,-0.29,1308.67,1305.63,-3.50,-0.88,0.0000000000000000,0.0000000000000000,0
103731,6.64,-7.63,3.17,-0.19,-0.06,-0.25,1308.11,1305.37,-3.60,-0.90,0.0000000000000000,0.0000000000000000,0
103864,6.66,-7.57,2.87,-0.19,0.02,-0.09,1308.01,1305.12,-3.69,-0.92,0.0000000000000000,0.0000000000000000,0
103994,6.37,-7.51,2.87,-0.10,-0.04,-0.07,1307.55,1304.84,-3.79,-0.94,0.0000000000000000,0.0000000000000000,0
104122,6.42,-7.55,2.86,-0.07,-0.07,-0.10,1308.01,1304.62,-3.86,-0.95,0.0000000000000000,0.0000000000000000,0
104242,6.48,-7.53,2.93,-0.10,-0.00,-0.09,1307.36,1304.36,-3.95,-0.97,0.0000000000000000,0.0000000000000000,0
104369,6.63,-7.44,2.93,-0.13,-0.01,-0.09,1307.08,1304.08,-4.05,-0.98,0.0000000000000000,0.0000000000000000,0
104486,6.64,-7.39,2.77,-0.11,-0.09,-0.08,1306.80,1303.79,-4.14,-1.00,0.0000000000000000,0.0000000000000000,0
104486,6.64,-7.39,2.77,-0.11,-0.09,-0.08,1306.80,1303.79,-4.14,-1.00,0.0000000000000000,0.0000000000000000,0
104607,6.53,-7.36,2.78,-0.13,-0.02,-0.05,1307.08,1303.55,-4.22,-1.01,0.0000000000000000,0.0000000000000000,0
104723,6.57,-7.43,2.72,-0.14,0.01,-0.04,1306.80,1303.30,-4.29,-1.03,0.0000000000000000,0.0000000000000000,0
104838,6.60,-7.35,2.73,-0.09,-0.07,-0.09,1305.96,1302.98,-4.40,-1.04,0.0000000000000000,0.0000000000000000,0
104959,6.60,-7.35,2.74,-0.09,-0.12,-0.11,1306.99,1302.78,-4.44,-1.05,0.0000000000000000,0.0000000000000000,0
105085,6.59,-7.45,2.54,-0.18,-0.01,-0.07,1306.14,1302.51,-4.52,-1.06,0.0000000000000000,0.0000000000000000,0
105209,6.54,-7.55,2.35,-0.07,0.10,-0.01,1306.33,1302.28,-4.58,-1.07,0.0000000000000000,0.0000000000000000,0
105339,6.44,-7.53,2.51,0.04,-0.04,-0.06,1306.24,1302.06,-4.63,-1.07,0.0000000000000000,0.0000000000000000,0
105481,6.39,-7.36,2.83,-0.04,-0.02,-0.15,1306.24,1301.85,-4.67,-1.07,0.0000000000000000,0.0000000000000000,0
105604,6.76,-7.18,2.62,-0.05,0.06,-0.17,1305.49,1301.58,-4.74,-1.08,0.0000000000000000,0.0000000000000000,0
105730,6.77,-7.53,2.91,-0.00,0.10,0.03,1306.05,1301.39,-4.77,-1.08,0.0000000000000000,0.0000000000000000,0
105862,6.59,-7.67,3.06,-0.37,0.32,0.00,1306.33,1301.23,-4.78,-1.08,0.0000000000000000,0.0000000000000000,0
105977,6.50,-7.58,2.49,-0.26,0.07,-0.10,1305.49,1301.01,-4.82,-1.08,0.0000000000000000,0.0000000000000000,0
106098,6.54,-7.48,2.64,-0.01,-0.05,-0.16,1305.49,1300.81,-4.86,-1.08,0.0000000000000000,0.0000000000000000,0
106217,6.69,-7.40,2.91,-0.18,0.08,-0.11,1305.58,1300.63,-4.88,-1.08,0.0000000000000000,0.0000000000000000,0
106338,6.76,-7.30,2.80,-0.28,0.16,-0.09,1305.21,1300.43,-4.91,-1.08,0.0000000000000000,0.0000000000000000,0
106456,6.78,-7.31,2.81,-0.15,0.10,-0.12,1305.21,1300.24,-4.93,-1.08,0.0000000000000000,0.0000000000000000,0
106574,6.84,-7.24,2.89,-0.16,0.08,-0.18,1304.83,1300.04,-4.96,-1.08,0.0000000000000000,0.0000000000000000,0
106689,6.95,-7.03,2.92,-0.20,0.09,-0.15,1304.65,1299.83,-4.98,-1.07,0.0000000000000000,0.0000000000000000,0
106809,7.08,-7.01,3.02,-0.18,0.14,-0.10,1304.09,1299.59,-5.03,-1.08,0.0000000000000000,0.0000000000000000,0
106809,7.08,-7.01,3.02,-0.18,0.14,-0.10,1304.09,1299.59,-5.03,-1.08,0.0000000000000000,0.0000000000000000,0
106933,7.08,-7.01,2.99,-0.20,0.12,-0.10,1304.09,1299.36,-5.06,-1.08,0.0000000000000000,0.0000000000000000,0
107064,7.09,-6.91,2.97,-0.10,0.05,-0.18,1303.99,1299.15,-5.09,-1.08,0.0000000000000000,0.0000000000000000,0
107188,7.27,-6.84,3.17,-0.03,0.01,-0.19,1303.52,1298.90,-5.13,-1.08,0.0000000000000000,0.0000000000000000,0
107314,7.30,-6.73,3.16,-0.09,0.07,-0.15,1303.43,1298.67,-5.16,-1.08,0.0000000000000000,0.0000000000000000,0
107451,7.48,-6.66,3.15,-0.16,0.06,-0.13,1302.96,1298.41,-5.21,-1.09,0.0000000000000000,0.0000000000000000,0
107595,7.43,-6.60,3.27,-0.09,0.04,-0.10,1303.15,1298.19,-5.24,-1.09,0.0000000000000000,0.0000000000000000,0
107715,7.48,-6.54,3.36,-0.18,0.00,-0.12,1302.31,1297.91,-5.29,-1.09,0.0000000000000000,0.0000000000000000,0
107844,7.59,-6.51,3.14,-0.21,-0.01,-0.13,1302.12,1297.63,-5.34,-1.10,0.0000000000000000,0.0000000000000000,0
107844,7.59,-6.51,3.14,-0.21,-0.01,-0.13,1302.12,1297.63,-5.34,-1.10,0.0000000000000000,0.0000000000000000,0
107959,7.65,-6.44,2.99,-0.12,-0.05,-0.11,1302.12,1297.37,-5.38,-1.10,0.0000000000000000,0.0000000000000000,0
108081,7.66,-6.38,3.09,-0.12,-0.04,-0.09,1301.65,1297.09,-5.43,-1.10,0.0000000000000000,0.0000000000000000,0
108202,7.64,-6.42,2.99,-0.19,-0.00,-0.04,1301.84,1296.85,-5.45,-1.10,0.0000000000000000,0.0000000000000000,0
108325,7.54,-6.43,2.77,-0.14,-0.02,-0.03,1301.37,1296.58,-5.49,-1.11,0.0000000000000000,0.0000000000000000,0
108451,7.54,-6.48,2.82,-0.08,-0.04,-0.04,1301.19,1296.32,-5.53,-1.11,0.0000000000000000,0.0000000000000000,0
108576,7.59,-6.56,2.75,0.05,-0.05,-0.01,1301.00,1296.06,-5.56,-1.11,0.0000000000000000,0.0000000000000000,0
108705,7.56,-6.66,2.96,0.63,-0.09,0.00,1301.00,1295.82,-5.58,-1.11,0.0000000000000000,0.0000000000000000,0
108842,7.29,-6.44,4.19,0.61,-0.19,-0.07,1300.53,1295.56,-5.61,-1.10,0.0000000000000000,0.0000000000000000,0
108968,7.48,-6.70,4.12,0.08,-0.23,-0.16,1300.44,1295.31,-5.63,-1.10,0.0000000000000000,0.0000000000000000,0
109099,7.53,-6.40,3.95,-0.06,-0.16,-0.12,1300.06,1295.05,-5.66,-1.10,0.0000000000000000,0.0000000000000000,0
109216,7.64,-6.48,3.74,-0.19,-0.03,-0.07,1300.81,1294.87,-5.65,-1.09,0.0000000000000000,0.0000000000000000,0
109331,7.59,-6.46,3.58,-0.18,0.03,-0.06,1299.97,1294.64,-5.66,-1.09,0.0000000000000000,0.0000000000000000,0
109446,7.58,-6.51,3.60,-0.13,0.04,-0.03,1300.44,1294.47,-5.64,-1.08,0.0000000000000000,0.0000000000000000,0
109561,7.51,-6.51,3.72,-0.17,0.10,-0.03,1299.69,1294.24,-5.65,-1.07,0.0000000000000000,0.0000000000000000,0
109677,7.52,-6.60,3.57,-0.21,0.11,-0.04,1299.69,1294.04,-5.65,-1.07,0.0000000000000000,0.0000000000000000,0
109677,7.52,-6.60,3.57,-0.21,0.11,-0.04,1299.69,1294.04,-5.65,-1.07,0.0000000000000000,0.0000000000000000,0
109800,7.50,-6.50,3.73,-0.11,0.11,-0.06,1299.69,1293.86,-5.64,-1.06,0.0000000000000000,0.0000000000000000,0
109923,7.59,-6.50,3.92,-0.04,0.07,-0.06,1299.32,1293.65,-5.63,-1.05,0.0000000000000000,0.0000000000000000,0
110058,7.58,-6.54,4.09,-0.13,0.03,-0.04,1298.85,1293.43,-5.64,-1.05,0.0000000000000000,0.0000000000000000,0
110187,7.54,-6.63,3.80,-0.14,-0.03,-0.04,1298.85,1293.22,-5.63,-1.04,0.0000000000000000,0.0000000000000000,0
110314,7.47,-6.66,3.83,-0.09,-0.05,-0.01,1299.32,1293.08,-5.60,-1.03,0.0000000000000000,0.0000000000000000,0
110314,7.47,-6.66,3.83,-0.09,-0.05,-0.01,1299.32,1293.08,-5.60,-1.03,0.0000000000000000,0.0000000000000000,0
110437,7.34,-6.69,3.77,-0.14,-0.01,-0.01,1298.66,1292.89,-5.59,-1.02,0.0000000000000000,0.0000000000000000,0
